user_id,cpu_usage,battery_level,network_latency,task_complexity,bandwidth,data_size,target
4,37.247391480676214,88.67969332982041,749.3824591326712,high,329.74519427878346,23.345489599093682,0
88,87.28661168612787,97.98309593376588,661.2524742165232,high,2854.1286103274874,429.7215861343359,0
87,43.66787259644267,85.43880944680977,685.9416771964306,low,9738.441960364038,722.7011207454333,0
4,75.19971069203358,64.58616079312229,43.23912456207097,high,7705.76557229524,400.51205009106553,0
96,66.32586575961052,85.47510364625118,92.89731420092214,high,8039.394637174577,156.57103790366324,0
36,27.063692915541516,25.77110795153891,275.4891716291112,low,6285.463546305867,834.0262823043342,0
16,51.91918376491462,42.995019048260694,49.52721536419347,high,7035.136494680065,989.0171928734754,0
87,1.4326528106985092,55.040534467005905,352.6224041885588,medium,106.73571537778247,862.0245380951801,0
82,90.2769151129229,85.3609569324743,894.8355075546531,high,4051.0991873348553,627.551336902984,0
9,53.925237725381535,57.34508953563885,548.6898700668337,low,1793.1019969142133,742.7426217733905,0
73,71.49390702012091,72.39668268283866,390.1228670479363,low,3897.4175818676863,986.9675297435721,0
22,98.99207836894611,63.914332446999865,158.3188896506275,high,6497.448879494435,16.016263127698135,1
43,68.28712825383715,38.97614346303327,242.58532172637524,high,9855.746056270742,286.54663175092696,0
1,98.75696824390073,30.20563382297503,550.7966176630255,low,9731.63767663941,480.5143305460101,0
46,52.32130412148016,1.907290461149358,798.0412776776138,low,8491.19335547921,732.477635740068,0
15,30.18520857656739,78.87892254686093,961.6872066865182,high,161.7868537963481,811.6303425165795,0
22,18.889545434149525,22.294216436912006,421.11582079116243,high,4213.874515055964,461.5456325468747,0
57,96.49857863432129,66.26206778257551,818.0874748169825,high,1617.7803228951934,544.9331730501625,0
83,34.565133943118184,60.384539144698365,909.2838150194422,medium,9092.309190929329,347.8221701680234,0
63,97.94914047914824,45.00160873794058,696.3501215110879,medium,6941.1119132186695,559.0523387397017,0
77,61.235181219664916,80.55425824478117,459.78719153674575,medium,7903.978033194867,998.2333562433455,0
31,90.22023964976647,99.6572257418358,994.1510771492348,low,1099.754399641315,528.8735448070121,0
26,89.52290377588868,67.47728986501764,887.194509365329,medium,6485.205461446983,889.6814913058942,0
37,19.46950774421181,88.80910529549213,668.3640806916816,low,7596.681183595407,866.08706570286,0
6,1.0018936510612697,55.66359439293373,686.7802479306262,high,4478.952771060726,213.55917074012706,0
66,28.514703942595133,30.590624675539367,262.03298729164936,high,8286.854110605662,63.81366407700265,0
90,52.501977657404495,98.47169312820355,768.0525003789246,high,810.0686610266329,577.7860185676644,0
62,73.98288302476945,49.52426566484751,328.4128059199713,low,4706.638608782783,252.68086328003884,0
33,70.71345508757112,18.24453857707645,214.3257269740371,low,1022.1363577900205,384.8698070749055,0
33,36.61797506505834,57.91980765743836,315.98840222251977,low,6208.829632121363,482.07683785773787,0
89,26.74806560732842,89.89841156976912,419.2210383514885,high,8872.753273302336,33.62776971501657,0
81,56.742340067881806,53.753051607018556,533.2967401629983,high,9933.918248998567,666.0915920109388,0
31,29.484594218160787,68.91993561401719,964.0362804075857,low,3567.3321914882167,246.67166894351655,0
70,47.38066469007428,35.26781459297991,262.64166617154024,low,5740.528562121609,745.183453950594,0
87,76.6688074702873,67.07446514016148,748.6430511419964,high,968.8620139312957,961.7309459399435,0
100,62.611342567216774,43.90604791136733,82.76518124876789,medium,9826.936830357934,560.210491765658,0
83,47.07736386600927,89.97867822413886,103.91198376233737,low,387.8914046287778,572.899471292691,0
45,10.54073597824836,13.491155172093261,50.686913056544675,high,1041.3237834437296,564.4367933026956,0
78,81.38943393867082,67.71508599857503,978.4382083435186,high,4103.185117055835,784.9613772151896,0
3,31.22284015303426,6.100743690981192,790.2120630307797,high,7942.023027604901,999.7914341278517,0
76,34.820767939914255,97.91944092706328,766.9445866381985,low,1240.2329302569628,987.6651332391002,0
5,21.774563602016205,57.48696373515849,594.9436086689446,low,9141.78982806689,926.8771265708017,0
39,66.8790129302396,74.79425667407081,768.8307962986054,high,1597.5419042097992,205.4336627945246,0
22,32.8806136255627,13.468199862483331,898.624354636453,medium,3157.0383964408834,63.34223229447079,0
39,10.706939022414764,89.42939840902,631.1031890501279,high,3294.1043205395986,257.0942315275734,0
7,84.43386214385544,80.83383173646034,966.1500421150268,medium,6835.064845204599,22.94413043118504,0
96,42.94417840102803,3.4565410049712586,27.437427651768132,low,8476.938497412322,670.6888612045748,0
77,92.79680625118091,77.71931791029598,432.6721078033518,low,4362.394699262976,328.29256634219763,0
61,50.36922946568064,58.739212053843225,994.1416702899302,high,3679.58213740132,967.5595928486175,0
1,40.721204239972565,21.177830122133166,292.50586600653764,high,5912.17242830184,667.562922724194,0
89,4.779854403135808,20.579575374594803,640.0723350282178,medium,6416.569515250729,942.785645993525,0
68,5.594474398089355,56.74315951341609,280.9589486596378,medium,2062.5180885129485,674.1072513890218,0
56,42.812728255024865,57.441646144812964,693.7425195221339,low,7985.18027551816,676.0926076100603,0
24,50.467685378632645,60.58821258348798,680.6479145212734,high,3629.718712374821,666.6501413228046,0
57,47.03535640126803,93.52927488156321,70.47488808935536,high,7105.32719699037,381.6633054146086,0
78,29.28708834744942,23.96084566201554,919.875312151937,high,4035.0829083483263,397.0745363188331,0
23,71.40481283388227,73.8589318844254,186.37301803587408,medium,5049.396877326758,821.618023987329,0
71,68.58290050914704,81.1285374702167,341.0557903979158,medium,3962.447866860271,796.1984721094866,0
28,17.718367077603492,64.63298870981141,162.80184039465072,high,9760.878185433994,515.9155109962278,0
35,82.3541755364108,68.57945378390016,377.6385483414969,low,6535.542560508966,242.18598008322317,0
63,66.4072659389164,97.07300494769979,715.6595809257911,low,3408.661246526119,955.9804439752269,0
100,8.792437592507296,81.11020325955836,893.5539702996144,medium,1808.150315966286,366.44886347834745,0
7,95.1793156422703,67.64287430454947,708.2844533474597,low,8917.74603660059,79.61729707353608,1
53,13.871530395119425,45.97332768871737,834.2997579055664,low,6511.461929221463,278.547979661902,0
18,36.183513835664726,74.66945458708088,715.6214687113862,low,905.814702700359,6.665280707430617,0
11,40.916436404725296,11.558155100422486,926.9462094636028,medium,9150.777196452766,676.028020735793,0
83,43.84961192535025,69.88921068054916,855.0593207874856,high,5562.981266640922,617.8693930198556,0
82,35.22882929329059,46.18825418834963,167.8384334206467,low,7279.5392259001765,839.4904505959631,0
99,47.84425724198591,7.664942108875761,532.9918413838287,medium,860.5622277346843,862.7353593306411,0
19,22.92810473606066,38.162921756169844,558.2006797866223,low,9084.75287675213,21.033527950317037,0
67,28.4017868119691,32.30536543008633,64.86660512502462,medium,2811.8885411959805,282.4453467831543,0
47,62.078509832303816,81.8062305127645,433.5507085518619,low,2659.3954316644586,527.1925632052241,0
77,87.33325327268079,51.94732895927733,540.9465153500322,medium,5249.592752339036,202.47554817054606,0
67,87.98061955232045,49.031563961033896,618.831840168137,medium,4553.512007823232,279.0600808310634,0
54,79.67690273580698,8.795202906401423,731.266025132031,high,6223.299535490095,398.3578347026916,0
40,95.30602239651917,65.53594800456796,325.1140395046404,medium,2443.6424203477577,448.3686924894823,0
12,99.03825406775033,27.21825744788331,771.892012950923,low,816.9957411263543,105.7205969042178,0
47,21.65527166160236,22.940408663596244,993.2369545986629,high,7235.978443433022,512.7710848450763,0
67,97.8923102547294,76.14715456853216,833.2333190238751,medium,4422.381540107905,445.5049946284536,0
19,11.479152285549944,18.770277592511974,925.2581054025334,medium,5731.792357359157,475.53436289971984,0
95,98.35547086449704,5.630168307671024,310.29042492616463,medium,8303.918609808443,374.9630571903874,0
37,54.14637877216267,0.8706206197894639,970.0597996432131,high,1441.417854243547,921.8392676313216,0
40,40.98895936941963,42.78622442003181,312.39402802889447,low,1316.267933266698,747.1040309365851,0
83,47.7289876689214,70.05622149545468,664.6806524785817,low,7842.748210245182,820.0939795840511,0
15,45.61194949751193,80.67506368837073,251.29464114103018,medium,434.2468347663877,659.2854234392044,0
31,96.16413673170804,86.81130215869193,595.4531046950415,medium,3326.3648646601578,485.1438000874129,0
52,87.36517408652685,43.86030501740642,376.3093799854809,low,9994.7030055767,252.41873209388135,0
40,7.682533108380851,72.69991854615843,813.0109536972177,high,5666.130700110289,919.1068767204624,0
38,36.60967757083773,59.413629341754024,375.201639569105,low,1786.383348770185,670.0783025775125,0
73,59.61519434745121,41.90404364133281,626.2560058638093,medium,7432.805400706753,683.5739180808863,0
70,78.10210864252102,68.02596681350953,484.79776099990625,medium,2887.028360628994,210.24010162906464,0
83,45.53521343976622,67.40554846112232,63.73105118876631,medium,7784.771620007945,468.3523541124837,0
70,76.9859310712879,9.694417579223835,864.534228195398,medium,8344.798507010197,803.8338203999731,0
38,73.44764107040365,60.524744848542724,690.1065689852426,medium,9838.548871813126,447.92820917507635,0
64,87.16977704682338,56.623696971865044,582.6159394905676,high,9714.88128244187,251.59846255313803,0
56,22.931941491461604,73.12995308197529,297.0202470688714,low,5938.945757261721,855.2834459252996,0
76,5.807673027300342,66.23388798853824,371.9050156679803,low,7142.812092984584,883.0899336124945,0
77,85.15551696097361,89.92894601935413,800.2512421770106,medium,675.4430256343458,250.39387620826471,0
5,54.01854935456786,75.64013384116352,470.96594076829086,low,8774.095449860779,913.7922771199328,0
15,42.67998651943875,8.921039305465284,950.6455393179606,high,7919.741142411755,640.8169893050645,0
73,61.6407430719107,90.2029518183052,820.5828688890122,low,3347.354186973546,338.2102706146077,0
39,75.19263200100256,25.581450387158323,263.9750935676881,low,8427.763622733652,979.194994603789,0
12,13.20373007044634,76.44815916236098,619.9883102675248,medium,2282.5510697583286,914.3333599044532,0
14,53.391115850784445,27.722197323923837,953.8294104046289,medium,246.0793823277386,755.4811847090369,0
84,98.34166060661383,9.740911710913458,749.1327932673389,low,6420.060087827549,242.67605535031433,0
60,18.727319553149723,96.53537448951027,572.051440657265,high,3925.489150339581,209.00332072073428,0
13,48.82362431999483,6.302923389842629,516.4106584423487,high,2560.810133741918,540.8929087359028,0
1,16.61657371238935,76.23729017022092,455.54612526754715,high,773.1772225143163,657.8357352181552,0
86,94.70773342980381,22.153412561010942,955.3630714625426,medium,2734.991551352909,2.543357134370818,1
16,28.178231352482907,74.80134816925221,19.53990929916433,low,8411.91851818585,548.497138867001,0
55,67.00510391143013,52.44543112521648,16.200871499723995,high,6802.135935953317,826.758002339965,0
48,23.555112425926026,97.76130550741439,854.4893728031667,medium,5267.16173848042,213.94934772825738,0
89,87.94797614254676,40.94732399524178,614.0982444453567,low,5312.865170577589,238.031296957374,0
84,6.016124993486782,24.35191638076015,295.9866453804946,high,4928.955144105796,770.5673032820722,0
12,5.057792688153739,46.25034036049694,211.90842712688243,low,1079.8763206284339,153.08537120219322,0
92,16.894199232920982,40.41039235168968,478.2966649462594,high,4288.3560380085855,93.85119987958457,0
20,87.34645388248109,50.79083174717069,789.5452719548204,low,2762.279603533843,604.2292311867266,0
79,14.357183827701403,47.88740332318155,742.7106372610388,low,7440.006158729735,728.986427650635,0
79,18.50437107748437,18.9309353327335,452.8497292351185,high,5428.153592904442,572.5909051125553,0
75,11.034915120419663,12.410164290284264,88.85797703744069,low,2382.2916187965707,962.8818862228954,0
63,60.7296499238461,67.61965836769188,753.4250271837606,medium,9410.1685699705,283.0175924934905,0
81,7.8620248738131675,72.73086175912098,886.439846316218,medium,7092.021946086761,175.37529944699173,0
8,75.08688058295803,76.01711791709704,155.52392586525255,medium,9957.014074362634,50.916663328472275,0
77,38.387184684319145,0.4394768821977424,798.4993217410671,high,2880.179412111955,390.8934816352728,0
52,22.65990739262451,25.1900976366638,559.0070976615419,high,8174.805445352474,775.9068653501186,0
6,18.663855541471175,10.998603728036793,103.8267981517323,high,3212.7357200740994,143.78545492117883,0
95,8.603552345933496,16.082331296253006,169.02913134506616,medium,6287.156169353924,711.7280658741295,0
74,47.003259154392104,66.2629348502447,582.3271623318022,low,9337.859167832614,823.8197493108419,0
48,18.094586652632916,49.71273551129821,601.898812401553,high,6255.759279189267,968.580323158671,0
28,52.177008261186266,56.04853144724618,692.0206985975992,high,9947.718098107503,463.06722494431466,0
21,80.32622374630051,11.448699630923443,662.6648983569153,high,3462.7270438377595,241.71035561412856,0
23,36.263610794390544,2.2061042594146874,977.4247068500778,medium,2850.5795298597754,932.3198673198648,0
55,6.791025222404357,77.18263957238082,250.5507860023235,medium,9067.249508910567,358.4758453426425,0
61,98.18551652212008,44.75973727437832,607.5946392552478,low,9688.692697199856,912.192229698896,0
32,80.71653807442195,0.5323523534540686,236.64689335392103,high,611.5135132719556,275.3098750081717,0
9,34.76906209721894,41.99802935694,75.94214788798135,low,6588.657928390197,813.1132075052968,0
65,23.321845408299723,52.11370997821552,26.225515852798964,medium,9652.281158307245,469.69315214580877,0
74,30.060094889034737,92.6934497808086,582.2260271111455,high,9081.010879322605,909.9252621516928,0
38,13.337025846160532,49.702201546198644,702.0177380108646,low,8603.241615857245,214.91743938954068,0
21,50.51895851541731,28.73147356530421,113.98495954912875,medium,6111.7344645589055,608.0612516447886,0
11,10.568278094242023,41.085323659660986,650.0349925265343,medium,3329.2935226067925,506.7047936277111,0
